Section,Township,Township Direction,Range,Range Direction,Baseline,Easting,Northing,API
34,2,2,4,2,2,557630.8538,4456470.832,4301353936
34,2,2,4,2,2,558030.9962,4456472.137,4301353936
34,2,2,4,2,2,558431.1386,4456473.443,4301353936
34,2,2,4,2,2,558431.1386,4456473.443,4301353936
34,2,2,4,2,2,558431.5467,4456886.093,4301353936
34,2,2,4,2,2,558431.9548,4457298.743,4301353936
34,2,2,4,2,2,558432.351,4457699.374,4301353936
34,2,2,4,2,2,558432.7473,4458100.004,4301353936
34,2,2,4,2,2,558432.7473,4458100.004,4301353936
34,2,2,4,2,2,558031.0773,4458099.866,4301353936
34,2,2,4,2,2,557629.4073,4458099.728,4301353936
34,2,2,4,2,2,557225.4814,4458102.15,4301353936
34,2,2,4,2,2,556821.5555,4458104.572,4301353936
34,2,2,4,2,2,556821.5555,4458104.572,4301353936
34,2,2,4,2,2,556823.7841,4457703.454,4301353936
34,2,2,4,2,2,556826.0128,4457302.336,4301353936
34,2,2,4,2,2,556828.3285,4456885.539,4301353936
34,2,2,4,2,2,556830.6442,4456468.742,4301353936
17,3,2,5,2,2,543905.0545,4451508.231,4301354133
17,3,2,5,2,2,543905.0545,4451508.231,4301354133
17,3,2,5,2,2,544726.361,4451506.654,4301354133
17,3,2,5,2,2,545530.4121,4451514.548,4301354133
17,3,2,5,2,2,545530.4121,4451514.548,4301354133
17,3,2,5,2,2,545530.4121,4451514.548,4301354133
17,3,2,5,2,2,545530.4121,4451514.548,4301354133
17,3,2,5,2,2,545528.9391,4452320.477,4301354133
17,3,2,5,2,2,545526.6235,4453125.899,4301354133
17,3,2,5,2,2,545526.6235,4453125.899,4301354133
17,3,2,5,2,2,545526.6235,4453125.899,4301354133
17,3,2,5,2,2,545526.6235,4453125.899,4301354133
17,3,2,5,2,2,544716.1524,4453124.477,4301354133
17,3,2,5,2,2,543911.8497,4453122.082,4301354133
17,3,2,5,2,2,543911.8497,4453122.082,4301354133
17,3,2,5,2,2,543911.8497,4453122.082,4301354133
17,3,2,5,2,2,543911.8497,4453122.082,4301354133
17,3,2,5,2,2,543904.5497,4452317.76,4301354133
17,3,2,5,2,2,543905.056,4451508.227,4301354133
17,3,2,5,2,2,543905.056,4451508.227,4301354133
11,2,2,3,2,2,568014.2755,4463122.886,4301353900
11,2,2,3,2,2,568014.2755,4463122.886,4301353900
11,2,2,3,2,2,569624.8345,4463127.704,4301353900
11,2,2,3,2,2,569624.8345,4463127.704,4301353900
11,2,2,3,2,2,569624.8345,4463127.704,4301353900
11,2,2,3,2,2,569624.8345,4463127.704,4301353900
11,2,2,3,2,2,569626.3234,4463528.102,4301353900
11,2,2,3,2,2,569627.7851,4463928.487,4301353900
11,2,2,3,2,2,569624.7053,4464330.284,4301353900
11,2,2,3,2,2,569621.7703,4464717.604,4301353900
11,2,2,3,2,2,569621.7703,4464717.604,4301353900
11,2,2,3,2,2,569621.7703,4464717.604,4301353900
11,2,2,3,2,2,569621.7703,4464717.604,4301353900
11,2,2,3,2,2,568016.8952,4464718.88,4301353900
11,2,2,3,2,2,568016.8952,4464718.88,4301353900
11,2,2,3,2,2,568016.8952,4464718.88,4301353900
11,2,2,3,2,2,568016.1972,4464322.265,4301353900
11,2,2,3,2,2,568015.4723,4463925.645,4301353900
11,2,2,3,2,2,568014.8729,4463524.264,4301353900
11,2,2,3,2,2,568014.2735,4463122.882,4301353900
16,7,2,22,1,1,631511.2429,4452385.362,4304756603
16,7,2,22,1,1,631511.2429,4452385.362,4304756603
16,7,2,22,1,1,632318.3563,4452390.343,4304756603
16,7,2,22,1,1,633124.5964,4452396.007,4304756603
16,7,2,22,1,1,633124.5964,4452396.007,4304756603
16,7,2,22,1,1,633124.5964,4452396.007,4304756603
16,7,2,22,1,1,633124.5964,4452396.007,4304756603
16,7,2,22,1,1,633124.5964,4452396.007,4304756603
16,7,2,22,1,1,633118.7606,4453201.149,4304756603
16,7,2,22,1,1,633118.7606,4453201.149,4304756603
16,7,2,22,1,1,633118.7606,4453201.149,4304756603
16,7,2,22,1,1,633118.7606,4453201.149,4304756603
16,7,2,22,1,1,632312.2913,4453195.573,4304756603
16,7,2,22,1,1,631505.8981,4453190.014,4304756603
16,7,2,22,1,1,631505.8981,4453190.014,4304756603
16,7,2,22,1,1,631505.8981,4453190.014,4304756603
16,7,2,22,1,1,631505.8981,4453190.014,4304756603
16,7,2,22,1,1,631511.3223,4452385.113,4304756603
16,7,2,22,1,1,631511.3223,4452385.113,4304756603
16,7,2,22,1,1,631511.3223,4452385.113,4304756603
34,2,2,4,2,2,556830.6443,4456468.558,4301353936
34,2,2,4,2,2,557230.7491,4456469.695,4301353936
34,2,2,4,2,2,557630.8538,4456470.832,4301353936
34,2,2,4,2,2,558030.9962,4456472.137,4301353936
34,2,2,4,2,2,558431.1386,4456473.443,4301353936
34,2,2,4,2,2,558431.1386,4456473.443,4301353936
34,2,2,4,2,2,558431.5467,4456886.093,4301353936
34,2,2,4,2,2,558431.9548,4457298.743,4301353936
34,2,2,4,2,2,558432.351,4457699.374,4301353936
34,2,2,4,2,2,558432.7473,4458100.004,4301353936
34,2,2,4,2,2,558432.7473,4458100.004,4301353936
34,2,2,4,2,2,558031.0773,4458099.866,4301353936
34,2,2,4,2,2,557629.4073,4458099.728,4301353936
34,2,2,4,2,2,557225.4814,4458102.15,4301353936
34,2,2,4,2,2,556821.5555,4458104.572,4301353936
34,2,2,4,2,2,556821.5555,4458104.572,4301353936
34,2,2,4,2,2,556823.7841,4457703.454,4301353936
34,2,2,4,2,2,556826.0128,4457302.336,4301353936
34,2,2,4,2,2,556828.3285,4456885.539,4301353936
34,2,2,4,2,2,556830.6442,4456468.742,4301353936
27,2,2,4,2,2,556807.4537,4458096.546,4301354122
27,2,2,4,2,2,556807.4537,4458096.546,4301354122
27,2,2,4,2,2,557609.7476,4458089.478,4301354122
27,2,2,4,2,2,558421.3943,4458098.836,4301354122
27,2,2,4,2,2,558421.3943,4458098.836,4301354122
27,2,2,4,2,2,558421.3943,4458098.836,4301354122
27,2,2,4,2,2,558421.3943,4458098.836,4301354122
27,2,2,4,2,2,558418.4005,4458894.599,4301354122
27,2,2,4,2,2,558414.2341,4459699.26,4301354122
27,2,2,4,2,2,558414.2341,4459699.26,4301354122
27,2,2,4,2,2,558414.2341,4459699.26,4301354122
27,2,2,4,2,2,558414.2341,4459699.26,4301354122
27,2,2,4,2,2,557614.949,4459702.639,4301354122
27,2,2,4,2,2,556815.615,4459706.007,4301354122
27,2,2,4,2,2,556815.615,4459706.007,4301354122
27,2,2,4,2,2,556815.615,4459706.007,4301354122
27,2,2,4,2,2,556815.615,4459706.007,4301354122
27,2,2,4,2,2,556809.0858,4458901.035,4301354122
27,2,2,4,2,2,556807.4591,4458096.386,4301354122
27,2,2,4,2,2,556807.4591,4458096.386,4301354122
16,7,2,22,1,1,631511.2429,4452385.362,4304756603
16,7,2,22,1,1,631511.2429,4452385.362,4304756603
16,7,2,22,1,1,632318.3563,4452390.343,4304756603
16,7,2,22,1,1,633124.5964,4452396.007,4304756603
16,7,2,22,1,1,633124.5964,4452396.007,4304756603
16,7,2,22,1,1,633124.5964,4452396.007,4304756603
16,7,2,22,1,1,633124.5964,4452396.007,4304756603
16,7,2,22,1,1,633124.5964,4452396.007,4304756603
16,7,2,22,1,1,633118.7606,4453201.149,4304756603
16,7,2,22,1,1,633118.7606,4453201.149,4304756603
16,7,2,22,1,1,633118.7606,4453201.149,4304756603
16,7,2,22,1,1,633118.7606,4453201.149,4304756603
16,7,2,22,1,1,632312.2913,4453195.573,4304756603
16,7,2,22,1,1,631505.8981,4453190.014,4304756603
16,7,2,22,1,1,631505.8981,4453190.014,4304756603
16,7,2,22,1,1,631505.8981,4453190.014,4304756603
16,7,2,22,1,1,631505.8981,4453190.014,4304756603
16,7,2,22,1,1,631511.3223,4452385.113,4304756603
16,7,2,22,1,1,631511.3223,4452385.113,4304756603
16,7,2,22,1,1,631511.3223,4452385.113,4304756603
15,9,2,22,1,1,633484.2116,4432119.908,4304756526
15,9,2,22,1,1,633885.9348,4432119.672,4304756526
15,9,2,22,1,1,634287.6581,4432119.437,4304756526
15,9,2,22,1,1,634691.5981,4432118.078,4304756526
15,9,2,22,1,1,635095.5381,4432116.719,4304756526
15,9,2,22,1,1,635095.5381,4432116.719,4304756526
15,9,2,22,1,1,635095.014,4432520.118,4304756526
15,9,2,22,1,1,635094.4899,4432923.517,4304756526
15,9,2,22,1,1,635094.5134,4433327.909,4304756526
15,9,2,22,1,1,635094.5369,4433732.301,4304756526
15,9,2,22,1,1,635094.5369,4433732.301,4304756526
15,9,2,22,1,1,634690.8057,4433733.65,4304756526
15,9,2,22,1,1,634287.0744,4433734.998,4304756526
15,9,2,22,1,1,633884.7947,4433733.926,4304756526
15,9,2,22,1,1,633482.515,4433732.853,4304756526
15,9,2,22,1,1,633482.515,4433732.853,4304756526
15,9,2,22,1,1,633483.0924,4433331.852,4304756526
15,9,2,22,1,1,633483.6698,4432930.852,4304756526
15,9,2,22,1,1,633483.9392,4432525.265,4304756526
15,9,2,22,1,1,633484.2086,4432119.679,4304756526
18,3,2,1,2,2,580957.4373,4452077.397,4301354134
18,3,2,1,2,2,580957.4373,4452077.397,4301354134
18,3,2,1,2,2,582563.6696,4452091.352,4301354134
18,3,2,1,2,2,582563.6696,4452091.352,4301354134
18,3,2,1,2,2,582563.6696,4452091.352,4301354134
18,3,2,1,2,2,582563.6696,4452091.352,4301354134
18,3,2,1,2,2,582563.6853,4452495.221,4301354134
18,3,2,1,2,2,582563.5706,4452903.053,4301354134
18,3,2,1,2,2,582559.8231,4453714.147,4301354134
18,3,2,1,2,2,582559.8231,4453714.147,4301354134
18,3,2,1,2,2,582559.8231,4453714.147,4301354134
18,3,2,1,2,2,582559.8231,4453714.147,4301354134
18,3,2,1,2,2,581751.1458,4453711.07,4301354134
18,3,2,1,2,2,580953.816,4453690.88,4301354134
18,3,2,1,2,2,580953.816,4453690.88,4301354134
18,3,2,1,2,2,580953.816,4453690.88,4301354134
18,3,2,1,2,2,580953.816,4453690.88,4301354134
18,3,2,1,2,2,580955.1268,4452883.81,4301354134
18,3,2,1,2,2,580956.6364,4452480.471,4301354134
18,3,2,1,2,2,580957.4395,4452077.395,4301354134
27,2,2,4,2,2,556807.4537,4458096.546,4301354122
27,2,2,4,2,2,556807.4537,4458096.546,4301354122
27,2,2,4,2,2,557609.7476,4458089.478,4301354122
27,2,2,4,2,2,558421.3943,4458098.836,4301354122
27,2,2,4,2,2,558421.3943,4458098.836,4301354122
27,2,2,4,2,2,558421.3943,4458098.836,4301354122
27,2,2,4,2,2,558421.3943,4458098.836,4301354122
27,2,2,4,2,2,558418.4005,4458894.599,4301354122
27,2,2,4,2,2,558414.2341,4459699.26,4301354122
27,2,2,4,2,2,558414.2341,4459699.26,4301354122
27,2,2,4,2,2,558414.2341,4459699.26,4301354122
27,2,2,4,2,2,558414.2341,4459699.26,4301354122
27,2,2,4,2,2,557614.949,4459702.639,4301354122
27,2,2,4,2,2,556815.615,4459706.007,4301354122
27,2,2,4,2,2,556815.615,4459706.007,4301354122
27,2,2,4,2,2,556815.615,4459706.007,4301354122
27,2,2,4,2,2,556815.615,4459706.007,4301354122
27,2,2,4,2,2,556809.0858,4458901.035,4301354122
27,2,2,4,2,2,556807.4591,4458096.386,4301354122
27,2,2,4,2,2,556807.4591,4458096.386,4301354122
22,2,2,3,2,2,566405.0759,4459921.616,4301353789
22,2,2,3,2,2,566807.8435,4459919.94,4301353789
22,2,2,3,2,2,567210.6111,4459918.265,4301353789
22,2,2,3,2,2,567613.3787,4459916.59,4301353789
22,2,2,3,2,2,568016.1463,4459914.914,4301353789
22,2,2,3,2,2,568016.1463,4459914.914,4301353789
22,2,2,3,2,2,568016.432,4460313.09,4301353789
22,2,2,3,2,2,568016.7177,4460711.265,4301353789
22,2,2,3,2,2,568028.9562,4461113.752,4301353789
22,2,2,3,2,2,568041.1947,4461516.238,4301353789
22,2,2,3,2,2,568041.1947,4461516.238,4301353789
22,2,2,3,2,2,567637.1925,4461518.066,4301353789
22,2,2,3,2,2,567233.1904,4461519.893,4301353789
22,2,2,3,2,2,566829.1882,4461521.721,4301353789
22,2,2,3,2,2,566425.186,4461523.548,4301353789
22,2,2,3,2,2,566425.186,4461523.548,4301353789
22,2,2,3,2,2,566416.1236,4461123.174,4301353789
22,2,2,3,2,2,566407.0611,4460722.8,4301353789
22,2,2,3,2,2,566406.0687,4460322.207,4301353789
22,2,2,3,2,2,566405.0763,4459921.614,4301353789
17,3,2,5,2,2,543905.0545,4451508.231,4301354133
17,3,2,5,2,2,543905.0545,4451508.231,4301354133
17,3,2,5,2,2,544726.361,4451506.654,4301354133
17,3,2,5,2,2,545530.4121,4451514.548,4301354133
17,3,2,5,2,2,545530.4121,4451514.548,4301354133
17,3,2,5,2,2,545530.4121,4451514.548,4301354133
17,3,2,5,2,2,545530.4121,4451514.548,4301354133
17,3,2,5,2,2,545528.9391,4452320.477,4301354133
17,3,2,5,2,2,545526.6235,4453125.899,4301354133
17,3,2,5,2,2,545526.6235,4453125.899,4301354133
17,3,2,5,2,2,545526.6235,4453125.899,4301354133
17,3,2,5,2,2,545526.6235,4453125.899,4301354133
17,3,2,5,2,2,544716.1524,4453124.477,4301354133
17,3,2,5,2,2,543911.8497,4453122.082,4301354133
17,3,2,5,2,2,543911.8497,4453122.082,4301354133
17,3,2,5,2,2,543911.8497,4453122.082,4301354133
17,3,2,5,2,2,543911.8497,4453122.082,4301354133
17,3,2,5,2,2,543904.5497,4452317.76,4301354133
17,3,2,5,2,2,543905.056,4451508.227,4301354133
17,3,2,5,2,2,543905.056,4451508.227,4301354133
5,3,2,1,1,2,592188.4594,4455392.958,4304756009
5,3,2,1,1,2,592589.1772,4455398.988,4304756009
5,3,2,1,1,2,592989.8951,4455405.019,4304756009
5,3,2,1,1,2,593390.6478,4455411.064,4304756009
5,3,2,1,1,2,593791.4005,4455417.109,4304756009
5,3,2,1,1,2,593791.4005,4455417.109,4304756009
5,3,2,1,1,2,593787.7513,4455820.902,4304756009
5,3,2,1,1,2,593784.1022,4456224.695,4304756009
5,3,2,1,1,2,593774.3306,4456639.765,4304756009
5,3,2,1,1,2,593764.559,4457054.835,4304756009
5,3,2,1,1,2,593764.559,4457054.835,4304756009
5,3,2,1,1,2,593362.7144,4457050.212,4304756009
5,3,2,1,1,2,592960.8698,4457045.588,4304756009
5,3,2,1,1,2,592558.9097,4457040.093,4304756009
5,3,2,1,1,2,592157.1319,4457034.646,4304756009
5,3,2,1,1,2,592157.1319,4457034.646,4304756009
5,3,2,1,1,2,592165.0183,4456600.908,4304756009
5,3,2,1,1,2,592172.8288,4456198.3,4304756009
5,3,2,1,1,2,592180.6393,4455795.693,4304756009
5,3,2,1,1,2,592188.4499,4455393.085,4304756009
30,2,2,1,1,2,590533.7353,4458650.888,4304756074
30,2,2,1,1,2,590533.7353,4458650.888,4304756074
30,2,2,1,1,2,591344.8631,4458645.461,4304756074
30,2,2,1,1,2,592146.5017,4458640.412,4304756074
30,2,2,1,1,2,592146.5017,4458640.412,4304756074
30,2,2,1,1,2,592146.5017,4458640.412,4304756074
30,2,2,1,1,2,592146.5017,4458640.412,4304756074
30,2,2,1,1,2,592140.2155,4459443.746,4304756074
30,2,2,1,1,2,592149.8583,4460248.625,4304756074
30,2,2,1,1,2,592149.8583,4460248.625,4304756074
30,2,2,1,1,2,592149.8583,4460248.625,4304756074
30,2,2,1,1,2,591745.0038,4460249.968,4304756074
30,2,2,1,1,2,591340.1524,4460251.31,4304756074
30,2,2,1,1,2,590526.9854,4460262.649,4304756074
30,2,2,1,1,2,590526.9854,4460262.649,4304756074
30,2,2,1,1,2,590526.9854,4460262.649,4304756074
30,2,2,1,1,2,590526.9854,4460262.649,4304756074
30,2,2,1,1,2,590527.1768,4459457.13,4304756074
30,2,2,1,1,2,590533.7346,4458651.037,4304756074
30,2,2,1,1,2,590533.7346,4458651.037,4304756074
36,7,2,20,1,1,616958.9875,4446333.067,4304755941
36,7,2,20,1,1,616958.9875,4446333.067,4304755941
36,7,2,20,1,1,617769.0235,4446341.718,4304755941
36,7,2,20,1,1,618579.0645,4446350.465,4304755941
36,7,2,20,1,1,618579.0645,4446350.465,4304755941
36,7,2,20,1,1,618579.0645,4446350.465,4304755941
36,7,2,20,1,1,618572.61,4446730.377,4304755941
36,7,2,20,1,1,618565.156,4447152.724,4304755941
36,7,2,20,1,1,618559.2286,4447554.08,4304755941
36,7,2,20,1,1,618557.2233,4447971.865,4304755941
36,7,2,20,1,1,618557.2233,4447971.865,4304755941
36,7,2,20,1,1,618557.2233,4447971.865,4304755941
36,7,2,20,1,1,617771.1106,4447989.514,4304755941
36,7,2,20,1,1,616985.8627,4448007.257,4304755941
36,7,2,20,1,1,616985.8627,4448007.257,4304755941
36,7,2,20,1,1,616985.8627,4448007.257,4304755941
36,7,2,20,1,1,616979.2074,4447588.131,4304755941
36,7,2,20,1,1,616972.5013,4447169.002,4304755941
36,7,2,20,1,1,616965.7226,4446750.917,4304755941
36,7,2,20,1,1,616958.9883,4446333.066,4304755941
1,3,2,5,2,2,550331.4157,4454784.833,4301354034
1,3,2,5,2,2,550331.4157,4454784.833,4301354034
1,3,2,5,2,2,551539.608,4454786.654,4301354034
1,3,2,5,2,2,551942.3703,4454787.244,4301354034
1,3,2,5,2,2,551942.3703,4454787.244,4301354034
1,3,2,5,2,2,551942.3703,4454787.244,4301354034
1,3,2,5,2,2,551942.3703,4454787.244,4301354034
1,3,2,5,2,2,551943.8486,4455589.668,4301354034
1,3,2,5,2,2,551945.3046,4456390.526,4301354034
1,3,2,5,2,2,551945.3046,4456390.526,4301354034
1,3,2,5,2,2,551945.3046,4456390.526,4301354034
1,3,2,5,2,2,551945.3046,4456390.526,4301354034
1,3,2,5,2,2,551137.4445,4456390.118,4301354034
1,3,2,5,2,2,550330.6151,4456391.057,4301354034
1,3,2,5,2,2,550330.6151,4456391.057,4301354034
1,3,2,5,2,2,550330.6151,4456391.057,4301354034
1,3,2,5,2,2,550330.6151,4456391.057,4301354034
1,3,2,5,2,2,550331.5729,4455587.916,4301354034
1,3,2,5,2,2,550331.7248,4454784.838,4301354034
1,3,2,5,2,2,550331.7248,4454784.838,4301354034
31,2,2,2,2,2,571266.5558,4456725.873,4301354117
31,2,2,2,2,2,571643.1263,4456727.561,4301354117
31,2,2,2,2,2,572045.7834,4456729.359,4301354117
31,2,2,2,2,2,572448.4405,4456731.157,4301354117
31,2,2,2,2,2,572851.0976,4456732.955,4301354117
31,2,2,2,2,2,572851.0976,4456732.955,4301354117
31,2,2,2,2,2,572851.0976,4456732.955,4301354117
31,2,2,2,2,2,572850.8549,4457527.493,4301354117
31,2,2,2,2,2,572850.4333,4458340.272,4301354117
31,2,2,2,2,2,572850.4333,4458340.272,4301354117
31,2,2,2,2,2,572850.4333,4458340.272,4301354117
31,2,2,2,2,2,572850.4333,4458340.272,4301354117
31,2,2,2,2,2,572850.4333,4458340.272,4301354117
31,2,2,2,2,2,571266.8332,4458334.737,4301354117
31,2,2,2,2,2,571266.8332,4458334.737,4301354117
31,2,2,2,2,2,571266.8332,4458334.737,4301354117
31,2,2,2,2,2,571266.8332,4458334.737,4301354117
31,2,2,2,2,2,571267.3551,4457531.424,4301354117
31,2,2,2,2,2,571266.6638,4456725.875,4301354117
31,2,2,2,2,2,571266.6638,4456725.875,4301354117
22,2,2,3,2,2,566405.0759,4459921.616,4301353789
22,2,2,3,2,2,566807.8435,4459919.94,4301353789
22,2,2,3,2,2,567210.6111,4459918.265,4301353789
22,2,2,3,2,2,567613.3787,4459916.59,4301353789
22,2,2,3,2,2,568016.1463,4459914.914,4301353789
22,2,2,3,2,2,568016.1463,4459914.914,4301353789
22,2,2,3,2,2,568016.432,4460313.09,4301353789
22,2,2,3,2,2,568016.7177,4460711.265,4301353789
22,2,2,3,2,2,568028.9562,4461113.752,4301353789
22,2,2,3,2,2,568041.1947,4461516.238,4301353789
22,2,2,3,2,2,568041.1947,4461516.238,4301353789
22,2,2,3,2,2,567637.1925,4461518.066,4301353789
22,2,2,3,2,2,567233.1904,4461519.893,4301353789
22,2,2,3,2,2,566829.1882,4461521.721,4301353789
22,2,2,3,2,2,566425.186,4461523.548,4301353789
22,2,2,3,2,2,566425.186,4461523.548,4301353789
22,2,2,3,2,2,566416.1236,4461123.174,4301353789
22,2,2,3,2,2,566407.0611,4460722.8,4301353789
22,2,2,3,2,2,566406.0687,4460322.207,4301353789
22,2,2,3,2,2,566405.0763,4459921.614,4301353789
25,3,2,5,2,2,550373.5724,4448349.34,4301353969
25,3,2,5,2,2,550775.1189,4448349.552,4301353969
25,3,2,5,2,2,551176.6959,4448349.706,4301353969
25,3,2,5,2,2,551578.2729,4448349.86,4301353969
25,3,2,5,2,2,551984.0103,4448355.962,4301353969
25,3,2,5,2,2,551984.0103,4448355.962,4301353969
25,3,2,5,2,2,551984.0103,4448355.962,4301353969
25,3,2,5,2,2,551985.518,4449159.542,4301353969
25,3,2,5,2,2,551986.7858,4449966.651,4301353969
25,3,2,5,2,2,551986.7858,4449966.651,4301353969
25,3,2,5,2,2,551986.7858,4449966.651,4301353969
25,3,2,5,2,2,551986.7858,4449966.651,4301353969
25,3,2,5,2,2,551180.8759,4449962.912,4301353969
25,3,2,5,2,2,550374.9262,4449959.2,4301353969
25,3,2,5,2,2,550374.9262,4449959.2,4301353969
25,3,2,5,2,2,550374.9262,4449959.2,4301353969
25,3,2,5,2,2,550374.9262,4449959.2,4301353969
25,3,2,5,2,2,550374.013,4449154.269,4301353969
25,3,2,5,2,2,550373.0998,4448349.339,4301353969
25,3,2,5,2,2,550373.0998,4448349.339,4301353969
11,2,2,3,2,2,568014.2755,4463122.886,4301353900
11,2,2,3,2,2,568014.2755,4463122.886,4301353900
11,2,2,3,2,2,569624.8345,4463127.704,4301353900
11,2,2,3,2,2,569624.8345,4463127.704,4301353900
11,2,2,3,2,2,569624.8345,4463127.704,4301353900
11,2,2,3,2,2,569624.8345,4463127.704,4301353900
11,2,2,3,2,2,569626.3234,4463528.102,4301353900
11,2,2,3,2,2,569627.7851,4463928.487,4301353900
11,2,2,3,2,2,569624.7053,4464330.284,4301353900
11,2,2,3,2,2,569621.7703,4464717.604,4301353900
11,2,2,3,2,2,569621.7703,4464717.604,4301353900
11,2,2,3,2,2,569621.7703,4464717.604,4301353900
11,2,2,3,2,2,569621.7703,4464717.604,4301353900
11,2,2,3,2,2,568016.8952,4464718.88,4301353900
11,2,2,3,2,2,568016.8952,4464718.88,4301353900
11,2,2,3,2,2,568016.8952,4464718.88,4301353900
11,2,2,3,2,2,568016.1972,4464322.265,4301353900
11,2,2,3,2,2,568015.4723,4463925.645,4301353900
11,2,2,3,2,2,568014.8729,4463524.264,4301353900
11,2,2,3,2,2,568014.2735,4463122.882,4301353900
22,2,2,3,2,2,566405.0759,4459921.616,4301353789
22,2,2,3,2,2,566807.8435,4459919.94,4301353789
22,2,2,3,2,2,567210.6111,4459918.265,4301353789
22,2,2,3,2,2,567613.3787,4459916.59,4301353789
22,2,2,3,2,2,568016.1463,4459914.914,4301353789
22,2,2,3,2,2,568016.1463,4459914.914,4301353789
22,2,2,3,2,2,568016.432,4460313.09,4301353789
22,2,2,3,2,2,568016.7177,4460711.265,4301353789
22,2,2,3,2,2,568028.9562,4461113.752,4301353789
22,2,2,3,2,2,568041.1947,4461516.238,4301353789
22,2,2,3,2,2,568041.1947,4461516.238,4301353789
22,2,2,3,2,2,567637.1925,4461518.066,4301353789
22,2,2,3,2,2,567233.1904,4461519.893,4301353789
22,2,2,3,2,2,566829.1882,4461521.721,4301353789
22,2,2,3,2,2,566425.186,4461523.548,4301353789
22,2,2,3,2,2,566425.186,4461523.548,4301353789
22,2,2,3,2,2,566416.1236,4461123.174,4301353789
22,2,2,3,2,2,566407.0611,4460722.8,4301353789
22,2,2,3,2,2,566406.0687,4460322.207,4301353789
22,2,2,3,2,2,566405.0763,4459921.614,4301353789
30,2,2,1,1,2,590533.7353,4458650.888,4304756074
30,2,2,1,1,2,590533.7353,4458650.888,4304756074
30,2,2,1,1,2,591344.8631,4458645.461,4304756074
30,2,2,1,1,2,592146.5017,4458640.412,4304756074
30,2,2,1,1,2,592146.5017,4458640.412,4304756074
30,2,2,1,1,2,592146.5017,4458640.412,4304756074
30,2,2,1,1,2,592146.5017,4458640.412,4304756074
30,2,2,1,1,2,592140.2155,4459443.746,4304756074
30,2,2,1,1,2,592149.8583,4460248.625,4304756074
30,2,2,1,1,2,592149.8583,4460248.625,4304756074
30,2,2,1,1,2,592149.8583,4460248.625,4304756074
30,2,2,1,1,2,591745.0038,4460249.968,4304756074
30,2,2,1,1,2,591340.1524,4460251.31,4304756074
30,2,2,1,1,2,590526.9854,4460262.649,4304756074
30,2,2,1,1,2,590526.9854,4460262.649,4304756074
30,2,2,1,1,2,590526.9854,4460262.649,4304756074
30,2,2,1,1,2,590526.9854,4460262.649,4304756074
30,2,2,1,1,2,590527.1768,4459457.13,4304756074
30,2,2,1,1,2,590533.7346,4458651.037,4304756074
30,2,2,1,1,2,590533.7346,4458651.037,4304756074
7,3,2,1,2,2,580951.7722,4453675.527,4301353956
7,3,2,1,2,2,580951.7722,4453675.527,4301353956
7,3,2,1,2,2,582558.0045,4453689.482,4301353956
7,3,2,1,2,2,582558.0045,4453689.482,4301353956
7,3,2,1,2,2,582558.0045,4453689.482,4301353956
7,3,2,1,2,2,582558.0045,4453689.482,4301353956
7,3,2,1,2,2,582558.0202,4454093.351,4301353956
7,3,2,1,2,2,582557.9055,4454501.183,4301353956
7,3,2,1,2,2,582554.158,4455312.277,4301353956
7,3,2,1,2,2,582554.158,4455312.277,4301353956
7,3,2,1,2,2,582554.158,4455312.277,4301353956
7,3,2,1,2,2,582554.158,4455312.277,4301353956
7,3,2,1,2,2,581745.4807,4455309.2,4301353956
7,3,2,1,2,2,580948.1509,4455289.009,4301353956
7,3,2,1,2,2,580948.1509,4455289.009,4301353956
7,3,2,1,2,2,580948.1509,4455289.009,4301353956
7,3,2,1,2,2,580948.1509,4455289.009,4301353956
7,3,2,1,2,2,580949.4617,4454481.94,4301353956
7,3,2,1,2,2,580950.9713,4454078.601,4301353956
